Row 1 = Ra (microns), Row 2 = Rq (microns) 
Column 1 = Height, Column 2 = PDF and Column 3 = CDF 
 13.87  
 17.03  

 
-4.5625	0.0209475793319	0.845295851016
-4.4875	0.0215621570727	0.843678689236
-4.4125	0.0214150046559	0.842072563886
-4.3375	0.0211206998223	0.8404885114
-4.2625	0.0212678522391	0.838893422482
-4.1875	0.0216573733423	0.837269119481
-4.1125	0.0213284444107	0.83566948615
-4.0375	0.0223065751811	0.833996493012
-3.9625	0.0225402878431	0.832305971423
-3.8875	0.0225402878431	0.830615449835
-3.8125	0.0226181920638	0.82891908543
-3.7375	0.0220901745682	0.827262322338
-3.6625	0.0226614721864	0.825562711924
-3.5875	0.0227740005051	0.823854661886
-3.5125	0.0227480324315	0.822148559454
-3.4375	0.0222979191566	0.820476215517
-3.3625	0.022973089069	0.818753233837
-3.2875	0.0234318583684	0.816995844459
-3.2125	0.0239858439375	0.815196906164
-3.1375	0.0234664824665	0.813436919979
-3.0625	0.0228951848483	0.811719781115
-2.9875	0.0239079397168	0.809926685636
-2.9125	0.0246956379479	0.80807451279
-2.8375	0.0242801487711	0.806253501632
-2.7625	0.023708851153	0.804475337796
-2.6875	0.0247216060215	0.802621217344
-2.6125	0.0232933619761	0.800874215196
-2.5375	0.0238560035697	0.799085014928
-2.4625	0.0236742270549	0.797309447899
-2.3875	0.0238733156188	0.795518949228
-2.3125	0.0242541806975	0.793699885676
-2.2375	0.0237780993491	0.791916528224
-2.1625	0.0241243403298	0.7901072027
-2.0875	0.0233799222213	0.788353708533
-2.0125	0.0230942734122	0.786621638027
-1.9375	0.023258737878	0.784877232686
-1.8625	0.0236222909078	0.783105560868
-1.7875	0.0220901745682	0.781448797776
-1.7125	0.0235963228342	0.779679073563
-1.6375	0.023743475251	0.777898312919
-1.5625	0.0241589644279	0.776086390587
-1.4875	0.0232847059516	0.774340037641
-1.4125	0.0243753650408	0.772511885263
-1.3375	0.0240897162317	0.770705156545
-1.2625	0.0247042939724	0.768852334497
-1.1875	0.0239512198394	0.767055993009
-1.1125	0.0236049788587	0.765285619595
-1.0375	0.0240810602072	0.763479540079
-0.9625	0.0234145463194	0.761723449105
-0.8875	0.0245398295066	0.759882961893
-0.8125	0.0246004216782	0.758037930267
-0.7375	0.0253448397867	0.756137067283
-0.6625	0.0254573681054	0.754227764675
-0.5875	0.0252755915906	0.752332095305
-0.5125	0.024998598806	0.750457200395
-0.4375	0.0241156843053	0.748648524072
-0.3625	0.0250678470022	0.746768435547
-0.2875	0.0247389180705	0.744913016692
-0.2125	0.0248947265118	0.743045912203
-0.1375	0.026253722361	0.741076883026
-0.0625	0.0260459777726	0.739123434693
0.0125	0.0254140879829	0.737217378095
0.0875	0.0267730838321	0.735209396807
0.1625	0.0267644278076	0.733202064722
0.2375	0.0267817398566	0.731193434232
0.3125	0.0265307151456	0.729203630596
0.3875	0.0272751332541	0.727157995602
0.4625	0.0273703495238	0.725105219388
0.5375	0.0267038356359	0.723102431715
0.6125	0.02573436089	0.721172354649
0.6875	0.027456909769	0.719113086416
0.7625	0.0270067964941	0.717087576679
0.8375	0.0267990519056	0.715077647786
0.9125	0.0277858387006	0.712993709883
0.9875	0.0284696646375	0.710858485036
1.0625	0.0277944947251	0.708773897931
1.1375	0.0273790055483	0.706720472515
1.2125	0.0280801435342	0.70461446175
1.2875	0.0274049736218	0.702559088728
1.3625	0.0283484802942	0.700432952706
1.4375	0.0284696646375	0.698297727858
1.5125	0.0288332176672	0.696135236533
1.5875	0.0287639694711	0.693977938823
1.6625	0.0291188664763	0.691794023837
1.7375	0.0283484802942	0.689667887815
1.8125	0.0281320796813	0.687557981839
1.8875	0.0295083875796	0.685344852771
1.9625	0.0300537171241	0.683090823986
2.0375	0.0282965441471	0.680968583175
2.1125	0.0290149941821	0.678792458612
2.1875	0.028729345373	0.676637757709
2.2625	0.0275175019406	0.674573945063
2.3375	0.0285302568091	0.672434175803
2.4125	0.0281320796813	0.670324269826
2.4875	0.0275954061612	0.668254614364
2.5625	0.0288072495937	0.666094070645
2.6375	0.0284350405394	0.663961442604
2.7125	0.0292573628686	0.661767140389
2.7875	0.0287899375446	0.659607895073
2.8625	0.029231394795	0.657415540464
2.9375	0.0299498448299	0.655169302102
3.0125	0.0304778623255	0.652883462427
3.0875	0.0293092990157	0.650685265001
3.1625	0.0296901640944	0.648458502694
3.2375	0.0302787737616	0.646187594662
3.3125	0.0315252412921	0.643823201565
3.3875	0.030988567772	0.641499058982
3.4625	0.0318714822728	0.639108697811
3.5375	0.0314300250224	0.636751445935
3.6125	0.0320792268612	0.63434550392
3.6875	0.0319234184199	0.631951247539
3.7625	0.0311790003114	0.629612822515
3.8375	0.0331439178768	0.627127028675
3.9125	0.0321484750573	0.624715893045
3.9875	0.0321571310819	0.622304108214
4.0625	0.0330833257052	0.619822858786
4.1375	0.0331179498033	0.617339012551
4.2125	0.0320878828857	0.614932421335
4.2875	0.0340441444266	0.612379110503
4.3625	0.0320186346896	0.609977712901
4.4375	0.0321917551799	0.607563331262
4.5125	0.0337758076666	0.605030145687
4.5875	0.0325120280871	0.602591743581
4.6625	0.0328236449697	0.600129970208
4.7375	0.0327890208716	0.597670793643
4.8125	0.0329361732884	0.595200580646
4.8875	0.0339316161079	0.592655709438
4.9625	0.0350309312216	0.590028389596
5.0375	0.0343557613093	0.587451707498
5.1125	0.0356887890849	0.584775048317
5.1875	0.0357840053546	0.582091247915
5.2625	0.0353771722023	0.57943796
5.3375	0.0375498343562	0.576621722423
5.4125	0.0356368529378	0.573948958453
5.4875	0.0375758024297	0.571130773271
5.5625	0.0368660084193	0.568365822639
5.6375	0.0366149837083	0.565619698861
5.7125	0.0365630475612	0.562877470294
5.7875	0.0376710186994	0.560052143892
5.8625	0.0384414048814	0.557169038526
5.9375	0.0383635006608	0.554291775976
6.0125	0.037463274111	0.551482030418
6.0875	0.0393762555293	0.548528811253
6.1625	0.0384067807834	0.545648302694
6.2375	0.0393329754067	0.542698329539
6.3125	0.0405621308882	0.539656169722
6.3875	0.0392810392596	0.536710091778
6.4625	0.0387963018866	0.533800369136
6.5375	0.0395666880687	0.530832867531
6.6125	0.0400860495397	0.527826413816
6.6875	0.039705184461	0.524848524981
6.7625	0.038735709715	0.521943346752
6.8375	0.0407525634276	0.518886904495
6.9125	0.0406313790843	0.515839551064
6.9875	0.0395840001177	0.512870751055
7.0625	0.0417653182961	0.509738352183
7.1375	0.0401293296623	0.506728652458
7.2125	0.0429425376304	0.503507962136
7.2875	0.0421029032523	0.500350244392
7.3625	0.0428300093117	0.497137993694
7.4375	0.0425789846007	0.493944569849
7.5125	0.0444486858965	0.490610918406
7.5875	0.0422240875955	0.487444111837
7.6625	0.044708366632	0.484090984339
7.7375	0.0441111009403	0.480782651769
7.8125	0.0459115540399	0.477339285216
7.8875	0.0446131503623	0.473993298939
7.9625	0.0456259052308	0.470571356046
8.0375	0.0465088197316	0.467083194566
8.1125	0.0460760185057	0.463627493179
8.1875	0.0477552872621	0.460045846634
8.2625	0.0483179288557	0.45642200197
8.3375	0.0485083613951	0.452783874865
8.4125	0.0480149679976	0.449182752265
8.4875	0.0468896848103	0.445666025904
8.5625	0.0480928722183	0.442059060488
8.6375	0.0464395715354	0.438576092623
8.7125	0.0485429854932	0.434935368711
8.7875	0.049477836141	0.431224531
8.8625	0.0491662192584	0.427537064556
8.9375	0.0504040307644	0.423756762249
9.0125	0.0476427589434	0.420183555328
9.0875	0.0490277228661	0.416506476113
9.1625	0.0490190668416	0.4128300461
9.2375	0.0492181554055	0.409138684444
9.3125	0.0483958330764	0.405508996964
9.3875	0.0508368319902	0.401696234564
9.4625	0.0495038042146	0.397983449248
9.5375	0.0503520946173	0.394207042152
9.6125	0.0505252151076	0.390417651019
9.6875	0.0510618886277	0.386588009372
9.7625	0.0508281759657	0.382775896174
9.8375	0.053225894757	0.378783954068
9.9125	0.0524901326731	0.374847194117
9.9875	0.0531566465609	0.370860445625
10.0625	0.0531739586099	0.366872398729
10.1375	0.0527930935312	0.362912916715
10.2125	0.053225894757	0.358920974608
10.2875	0.0525507248447	0.354979670244
10.3625	0.0550176918321	0.350853343357
10.4375	0.0554245249844	0.346696503983
10.5125	0.05873112635	0.342291669507
10.5875	0.0597958173657	0.337806983204
10.6625	0.0619338554215	0.333161944048
10.7375	0.0641671097469	0.328349410817
10.8125	0.0627734897996	0.323641399082
10.8875	0.0607652921116	0.319084002174
10.9625	0.0602459306406	0.314565557375
11.0375	0.0592245197475	0.310123718394
11.1125	0.0576491232854	0.305800034148
11.1875	0.0581078925848	0.301441942204
11.2625	0.0581078925848	0.29708385026
11.3375	0.0590167751591	0.292657592123
11.4125	0.0593197360172	0.288208611922
11.4875	0.0607393240381	0.283653162619
11.5625	0.0597698492921	0.279170423922
11.6375	0.0609470686265	0.274599393775
11.7125	0.063933397085	0.269804388994
11.7875	0.0644181344579	0.26497302891
11.8625	0.0638381808153	0.260185165348
11.9375	0.0612500294846	0.255591413137
12.0125	0.0613192776807	0.250992467311
12.0875	0.0600728101502	0.24648700655
12.1625	0.0595274806056	0.242022445504
12.2375	0.059466888434	0.237562428872
12.3125	0.0624185927944	0.232881034412
12.3875	0.0624012807454	0.228200938356
12.4625	0.0625744012357	0.223507858264
12.5375	0.0612933096072	0.218910860043
12.6125	0.0643229181882	0.214086641179
12.6875	0.0648855597819	0.209220224195
12.7625	0.0663570839498	0.204243442899
12.8375	0.0630591386087	0.199514007503
12.9125	0.0594322643359	0.195056587678
12.9875	0.0610076607981	0.190481013118
13.0625	0.0596226968753	0.186009310853
13.1375	0.0588263426197	0.181597335156
13.2125	0.0578482118493	0.177258719268
13.2875	0.058713814301	0.172855183195
13.3625	0.0594409203605	0.168397114168
13.4375	0.0656040098168	0.163476813432
13.5125	0.0651279284683	0.158592218797
13.5875	0.0653702971548	0.15368944651
13.6625	0.0621242879608	0.149030124913
13.7375	0.0649980881006	0.144155268305
13.8125	0.0655693857187	0.139237564376
13.8875	0.0588349986443	0.134824939478
13.9625	0.059449576385	0.130366221249
14.0375	0.0623233765247	0.12569196801
14.1125	0.0634140356139	0.120935915339
14.1875	0.0645220067521	0.116096764832
14.2625	0.065707882111	0.111168673674
14.3375	0.0683739376623	0.106040628349
14.4125	0.0685903382753	0.100896352979
14.4875	0.0669803177151	0.0958728291502
14.5625	0.0680969448778	0.0907655582844
14.6375	0.0688413629863	0.0856024560604
14.7125	0.0688586750353	0.0804380554327
14.7875	0.0629292982409	0.0757183580647
14.8625	0.0630937627068	0.0709863258617
14.9375	0.0605229234251	0.0664471066048
15.0125	0.0615529903427	0.0618306323291
15.0875	0.0597352251941	0.0573504904395
15.1625	0.0559352304309	0.0531553481572
15.2375	0.0550782840037	0.0490244768569
15.3125	0.053944344792	0.0449786509975
15.3875	0.0581771407809	0.040615365439
15.4625	0.0452623522011	0.0372206890239
15.5375	0.0404496025695	0.0341869688312
15.6125	0.0388049579112	0.0312765969878
15.6875	0.0337411835685	0.0287460082202
15.7625	0.0298026924131	0.0265108062892
15.8375	0.02546602413	0.0246008544795
15.9125	0.0236655710304	0.0228259366522
15.9875	0.023726163202	0.021046474412
16.0625	0.0241503084033	0.0192352012818
16.1375	0.0225316318186	0.0175453288954
16.2125	0.0231808336574	0.0158067663711
16.2875	0.0202724094196	0.0142863356646
16.3625	0.0211639799449	0.0126990371688
16.4375	0.0214323167049	0.0110916134159
16.5125	0.0209042992093	0.00952379097519
16.5875	0.0221507667398	0.0078624834697
16.6625	0.0220295823966	0.00621026478995
16.7375	0.0217439335875	0.00457946977089
16.8125	0.0205407461796	0.00303891380742
16.8875	0.0205667142532	0.00149641023843
16.9625	0.0199521365124	-2.22044604925e-16
